date,"Atlanta-Sandy Springs-Roswell, GA Metro Area","Baltimore-Columbia-Towson, MD Metro Area","Boston-Cambridge-Newton, MA-NH Metro Area","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Cincinnati, OH-KY-IN Metro Area","Cleveland-Elyria, OH Metro Area","Dallas-Fort Worth-Arlington, TX Metro Area","Denver-Aurora-Lakewood, CO Metro Area","Detroit-Warren-Dearborn, MI Metro Area","Houston-The Woodlands-Sugar Land, TX Metro Area","Kansas City, MO-KS Metro Area","Los Angeles-Long Beach-Anaheim, CA Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Milwaukee-Waukesha-West Allis, WI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","New York-Newark-Jersey City, NY-NJ-PA Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Phoenix-Mesa-Scottsdale, AZ Metro Area","Pittsburgh, PA Metro Area","Portland-Vancouver-Hillsboro, OR-WA Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area","San Diego-Carlsbad, CA Metro Area","San Francisco-Oakland-Hayward, CA Metro Area","St. Louis, MO-IL Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",All Cities Average
1975-01-01,,,,,,,,,,,,18.59050138632191,,,,,,,,,,,,,,,18.59050138632191
1975-03-01,,,,,,,,,,,,18.474552313226344,,,,,,,,,,,,,,,18.474552313226344
1975-04-01,,,,,,,,,,,,19.345651047052343,,,,,,,,,,,,,,,19.345651047052343
1975-05-01,,,,,,,,,,,,19.186099285839543,,,,,,,,,,,,,,,19.186099285839543
1975-07-01,,,,18.14654021195692,,,,,,,,19.189816708975687,,,,,,,,,,,18.242844469280083,16.57265928230132,,,18.0379651681285
1975-09-01,,,,18.06094332416467,,,,,,,,19.034118398963713,,,,,,,,,,,17.959460477524274,16.4003266034559,,,17.863712201027138
1975-10-01,17.740364265196636,,,18.407006988783618,,18.00749764294955,,,,,,20.10534087630074,,,,16.103989122303787,,,,,,18.314377470363176,18.91755907676074,16.342296052055538,,,17.99230393683922
1975-11-01,17.653116572089115,,,18.320589115596842,,17.77991473434987,,,,,,19.86359329061376,,,,15.97797981774742,,,,,,17.968169956745722,18.592639168953777,16.174107756494074,,,17.791263801573823
1975-12-01,17.653116572089115,,,18.552862828631348,,18.12348796593151,,,,,,20.269801742364553,,,,15.97797981774742,,,,,,18.385226125954524,18.592639168953777,16.174107756494074,,,17.96615274727079
1976-01-01,16.396468575096375,,,18.437618317438066,,19.198062053398214,17.410040656332725,,,15.790144282993056,19.78901316697557,20.716571428544132,,,,15.746702194248181,,,,,,20.47826852902828,19.053851923532473,16.284556457371522,,,18.118299780450783
1976-02-01,16.342885344458804,,,18.323805858688445,,18.57008806099734,16.835340285152807,,,16.58705320502035,19.62733822280093,20.433337053544506,,,,15.504071960130334,,,,,,19.678930909865464,18.838147939492487,16.146082337836052,,,17.898825561635228
1976-03-01,16.342885344458804,,,18.323805858688445,,18.603773113194013,19.329151675622338,,,17.383962127047646,19.62733822280093,20.433337053544506,,,,15.101458842815903,,,,,,19.223400101766728,18.838147939492487,16.146082337836052,,,18.12303114702435
1976-04-01,17.471454983730876,,,18.84500072012126,20.63403498313682,18.603773113194013,19.329151675622338,15.673846502931609,,17.383962127047646,20.104008456230765,21.67792078730233,,,18.612095211437552,15.101458842815903,,,,15.20341917463301,,19.223400101766728,19.76913054063735,20.307443765113387,,,18.52934006571477
1976-05-01,17.38622837405414,,,18.700705155648667,20.5004813586505,18.374803597954703,19.069948492232765,15.588156493669024,,16.982799501573652,19.908823908112026,21.426825179727405,,,18.56525097382496,15.009656661400612,,,,15.478272702340224,,18.907110154936927,19.475165774233815,20.170231307240993,,,18.369630642373362
1976-06-01,17.38622837405414,,,19.759357966636763,20.5004813586505,19.909998000991273,17.727170575220093,15.502466484406439,,16.58163687609966,19.908823908112026,22.30501887447077,,,18.518406736212366,15.009656661400612,,,,15.753126230047437,,19.293110216430353,19.475165774233815,20.170231307240993,,,18.52005862294715
1976-07-01,18.088143637503844,,,19.759357966636763,21.40892994344726,19.909998000991273,17.727170575220093,15.502466484406439,16.449240652180343,16.58163687609966,20.350270936590473,22.30501887447077,,,18.518406736212366,15.908054238397657,,,16.223236781089632,15.753126230047437,,19.293110216430353,20.96317699869474,17.081175175200205,,,18.34250119550702
1976-08-01,18.029511081142402,,,19.699390264158346,21.339868879113556,19.608331364612617,17.459590642009225,15.617824292297861,16.321330538244258,16.295051739704746,20.05816178439061,22.05298476289483,,,18.547821909848366,15.788083995272485,,,16.084497774415,15.969653238473814,,19.049334455572932,20.580637272441187,16.853426172864204,,,18.197382362791558
1976-09-01,18.029511081142402,,,19.699390264158346,21.339868879113556,19.12619764998977,17.282982221024422,15.733182100189282,16.577149342878503,16.008466603309827,20.05816178439061,22.05298476289483,,,18.577237083484363,15.634545941308016,,,15.945758767740367,16.186180246900193,,19.859220414920262,20.580637272441187,16.853426172864204,,,18.20852356404413
1976-10-01,17.54188319442289,,,19.768490726938204,22.580376341549147,19.12619764998977,17.282982221024422,15.733182100189282,16.577149342878503,16.008466603309827,19.93322907568199,22.628351491706844,,,18.577237083484363,15.634545941308016,13.43377180988721,,15.945758767740367,16.186180246900193,,19.859220414920262,21.416725661634107,17.291289002622776,,,18.08472431534379
1976-11-01,17.54188319442289,,,19.73853846826103,22.18674062085653,18.784658406239952,17.025986202867927,15.876211028372824,16.42506540395301,16.65501210425126,19.682101780240327,22.375520748782748,,,18.89643359694629,15.518044108660416,13.247479134557494,,16.462639116775712,16.566137529691282,,19.611422655732305,21.10857133556743,17.06377204206195,,,18.042567637680076
1976-12-01,17.54188319442289,,,19.889214334430967,22.18674062085653,19.242820806392146,17.381367319056817,15.876211028372824,16.42506540395301,16.65501210425126,19.682101780240327,22.97448306328171,,,18.89643359694629,15.518044108660416,13.582328528164005,,16.462639116775712,16.566137529691282,,20.003651108846956,21.10857133556743,17.06377204206195,,,18.16980427899847
1977-01-01,17.745414834097122,,,20.87977857046153,22.289599872691753,20.335413666666984,18.61640268702212,16.013441835040215,16.362764966224663,16.174708654150233,19.877774285511787,22.92597054530741,,,18.83432918411143,16.185080878943463,13.020830306513185,,15.986849671972067,16.657642416129935,,20.757729800407326,22.140908157641515,17.745814569065917,,,18.475025272331038
1977-02-01,17.574511962500683,,,20.786007109815746,21.70484185134027,19.560163292277917,17.773268507356264,16.10799147907349,16.165027625243095,16.777283973180648,19.599979303260845,22.594909598804772,,,18.967282495877356,15.9240311873476,12.864188738916033,,16.168342536834132,16.643584862364442,,19.99431066589147,21.63505261098187,17.458665466006597,,,18.238857959281845
1977-03-01,17.574511962500683,,,20.786007109815746,21.70484185134027,20.17623142746777,20.356248510089422,16.202541123106762,16.124044035219075,17.379859292211062,19.599979303260845,22.594909598804772,,,19.100235807643287,15.285705149578959,12.864188738916033,,16.3498354016962,16.629527308598952,,21.67811159713398,21.63505261098187,17.458665466006597,,,18.52780534968735
1977-04-01,17.469526825329233,,,22.177800425449757,21.89013930138632,20.17623142746777,20.356248510089422,16.202541123106762,16.124044035219075,17.379859292211062,20.963127874534067,24.406914204008782,,19.05791225267299,19.100235807643287,15.285705149578959,13.455934248233334,,16.3498354016962,16.629527308598952,,21.67811159713398,23.971107371431444,19.9301356549161,,,19.084470411089868
1977-05-01,17.166427779463902,,,22.078644834873973,21.394887280992968,19.884667389498585,19.852737062843392,16.78022370923056,15.910323274811162,16.94577449428596,20.61107534534342,24.05948482032183,,18.725506806405434,19.42411594436303,15.175259303122468,13.355516828470396,,16.474663159806255,17.11641460620359,,21.087226102152478,23.63875232988646,19.644057152692422,,,18.91188201182991
1977-06-01,17.166427779463902,,,21.72756018940792,21.394887280992968,21.264182931338524,18.141294212598275,17.357906295354358,15.910323274811162,16.511689696360857,20.61107534534342,25.340435396860084,,19.369915308793466,19.74799608108278,15.175259303122468,13.198168970653995,,16.599490917916313,17.603301903808227,,22.827901787100185,23.63875232988646,19.644057152692422,,,19.117401376715147
1977-07-01,17.917458994815444,,,21.72756018940792,21.850097648673668,21.264182931338524,18.141294212598275,17.357906295354358,16.737557216631895,16.511689696360857,21.419352809866695,25.340435396860084,,19.369915308793466,19.74799608108278,15.577980297897733,13.198168970653995,,16.599490917916313,17.603301903808227,,22.827901787100185,25.18325552752024,18.547243422084122,,,19.31172576888236
1977-08-01,17.721792515932904,,,21.442919662909123,21.272562028003883,20.87207743047696,17.764658346592775,17.729941727787327,16.566765816462187,16.833108488476547,21.002509117459113,24.947898531848484,,19.065095468454793,19.784248961438603,15.466230080552696,13.062902231569693,,16.882090569639082,17.852745325535725,,22.407990550213732,24.712140203025818,18.34246313193493,,,19.143691588858655
1977-09-01,17.721792515932904,,,21.442919662909123,21.272562028003883,21.419843476836316,18.627093530262428,18.101977160220297,17.001958250356296,17.154527280592234,21.002509117459113,24.947898531848484,,19.509906509844534,19.820501841794428,15.470355085143963,13.062902231569693,,17.164690221361855,18.102188747263224,,24.116647117210896,24.712140203025818,18.34246313193493,,,19.420782981240546
1977-10-01,17.693222145686125,,13.55871894053494,22.569750062505584,22.706935050053424,21.419843476836316,18.627093530262428,18.101977160220297,17.001958250356296,17.154527280592234,21.80314385085474,26.037162394274866,,19.509906509844534,19.820501841794428,15.470355085143963,13.726348214996113,,17.164690221361855,18.102188747263224,,24.116647117210896,24.575135960736,18.90715911761355,,,19.403363247907095
1977-11-01,17.529142805849776,,13.750889760164569,22.342101286658984,22.37832528087754,20.82895124299256,18.217360508446163,18.384820553348742,16.85664236787462,17.55346977548973,21.481563558069272,25.639985340802877,12.051642456544533,19.343864752313944,20.268784597505448,15.317615331129847,13.547826345147895,,17.777714872124783,18.54497609791571,,23.681042653681637,23.96381417066794,18.64251769917106,,,18.957288164608457
1977-12-01,17.529142805849776,,13.750889760164569,22.835667589015223,22.37832528087754,21.542067975990882,18.822482623237207,18.384820553348742,16.85664236787462,17.55346977548973,21.481563558069272,26.5396339492521,11.259986966774473,19.707261055464354,20.268784597505448,15.317615331129847,13.868484956867375,,17.777714872124783,18.54497609791571,,24.402292683743003,23.96381417066794,18.64251769917106,,,19.115626412882552
1978-01-01,18.297432801953917,,13.465840817753223,22.50689441141248,22.542699128690913,21.55088224275683,19.686353135868593,18.8323361872333,16.913423476549966,17.439512831705063,22.4775559337216,26.334360824171775,11.259986966774473,20.217841254379596,20.228748151045092,15.407581270504684,13.848330168461366,,16.659778643417937,18.653568621425105,,24.777758654318973,24.514898398982954,18.89487666243874,,,19.262412408741266
1978-02-01,18.325757001337745,,13.08340288720418,22.44240474261187,22.18946595146071,20.442717797256474,18.581838273460125,18.46064534143264,16.889668668296377,18.01915930538268,22.444452022184446,26.15821125344153,11.158240096592776,19.659337352324915,20.86774916754014,15.27936284106914,13.788639090149033,,17.21288262171379,18.20166520933136,,23.835339941634892,24.273372306382132,18.605521736520846,,,19.043801600348946
1978-03-01,18.008922201831414,,13.08340288720418,22.474603314695962,22.18946595146071,21.72654483096744,19.922312463976958,18.46064534143264,16.748529375803653,18.5988057790603,22.94972923283904,25.984402540794076,11.158240096592776,19.659337352324915,21.50675018403519,15.216050564103384,13.690289310618727,,17.76598660000964,18.20166520933136,,23.835339941634892,24.71457074321326,18.605521736520846,,,19.261957888497683
1978-04-01,18.008922201831414,,13.93019124826174,24.665986026460768,22.762693821873448,21.72654483096744,19.922312463976958,19.486481345380597,17.806671392229845,18.5988057790603,22.94972923283904,26.867133428850632,12.088561877945974,20.518240440533287,21.50675018403519,16.42265800362895,13.213164128389204,,17.76598660000964,18.741506985188938,,24.875036394340956,24.71457074321326,21.670285439992686,,,19.91629678900049
1978-05-01,17.897756015400354,,14.035087266697447,24.31759639331867,22.762693821873448,21.37799063581823,19.667714221625815,18.77619755624628,17.733392909134245,18.52131075498088,22.5210704971682,26.735646642086273,12.161825889327464,20.489939419236,21.34232548843859,16.35479578047346,13.231879658316101,,17.28255839320666,18.566586253327173,,24.640734638664274,24.162730248149483,21.057583917135744,,,19.697019828601178
1978-06-01,17.897756015400354,,15.828174647526236,23.978911206782197,24.03980043480865,21.37799063581823,19.667714221625815,20.23137789749318,17.733392909134245,18.52131075498088,22.5210704971682,26.391226073428154,11.784289079402559,21.06629064751376,21.34232548843859,16.28749209413406,13.194501467190914,,17.28255839320666,19.445785374190276,,25.120535553207482,24.162730248149483,19.745503530272025,,,19.886701769993902
1978-07-01,18.685047335725887,,15.828174647526236,23.87013904141898,24.03980043480865,21.877746599290795,20.276244983433543,20.23137789749318,18.5349796161508,18.203944252084288,23.266210172414848,27.28378507034965,11.784289079402559,21.06629064751376,22.159319319828153,16.39175057837816,12.867754813548457,,18.033279506405105,19.445785374190276,,25.120535553207482,24.64453942558018,19.745503530272025,,,20.15983323233443
1978-08-01,18.656256815948186,,15.852012259947207,23.83703205245724,22.980194906001657,21.73247603754252,19.740170077184136,19.84844960921255,18.40974326739302,18.356918573530375,23.034540938834613,27.024351297889908,11.610479505960042,21.327803221069104,21.891532983636875,16.257940369575074,12.83150761689057,,17.935670415707374,19.04328528882541,,24.89147291898371,24.181731173456605,19.80323892071141,,,19.96413372622655
1978-09-01,18.579532012859215,,15.852012259947207,23.73825982019567,22.980194906001657,21.690082324342168,19.848471566873428,19.84844960921255,18.212847617474377,19.124153572819566,22.649098376792395,26.68601826129661,11.610479505960042,21.327803221069104,22.28520696901676,16.280090152094928,12.741776794394834,,17.135404820542593,19.04328528882541,,24.89147291898371,25.294028869744874,19.80323892071141,,,19.981995609007544
1978-10-01,18.579532012859215,,15.767749071854468,24.56230386577787,24.240730786859945,21.690082324342168,19.848471566873428,20.933548853962098,19.126625985355084,19.124153572819566,22.649098376792395,27.47586382216078,12.598663987382436,20.8751185129697,22.28520696901676,16.443597277182477,13.073844567464056,,17.135404820542593,19.985936558799057,,25.888507055241345,25.294028869744874,20.224985024366042,,,20.371593042017444
1978-11-01,17.987998432131427,,15.510793161053877,24.395666797489014,23.402620413910004,21.522159106347264,19.669656507712407,20.13940815388766,18.82541927692429,18.356115276722395,22.61777182302089,27.603856976611834,12.69226475994843,20.93286434564735,22.122064897501264,16.377024008853805,12.947614344054056,,16.88836752955181,19.481877629195047,,25.539186870088155,25.095488611740596,19.933558727184973,,,20.097227507122696
1978-12-01,17.987998432131427,,15.720398474041092,24.198662758747517,24.682707645526403,21.522159106347264,19.669656507712407,21.133550913076387,18.65405655268701,18.356115276722395,22.61777182302089,27.689850300526512,12.78726674168457,20.90395154958982,22.122064897501264,16.33294049873576,12.965497789280649,,16.88836752955181,20.327801263094308,,26.410290918370237,25.095488611740596,20.464333959565646,,,20.310996740459714
1979-01-01,18.340110377866683,,16.514100052290463,23.09503406282348,24.473006712544645,22.347328014480972,20.450820998464028,21.05932457774832,19.678946904753854,18.803009373421666,23.36497274218247,28.47041028387966,13.23898725410436,21.69871165900731,23.138642388063445,17.707308290966964,13.510125028208845,,17.359198475619852,19.838129392459514,,26.86335309087655,26.66840270110638,20.483849766138903,,,20.814465340333733
1979-02-01,18.393347273012886,,16.465742511873795,23.157284828491466,24.406952713320504,22.318529911369524,19.912641498504446,20.496073697511363,19.475019993823768,18.878827959604816,23.300517644962657,28.33961207430594,13.028844599277306,21.52442481837271,23.104813963519494,17.636667433423213,13.472958246838258,,17.427721627497295,19.71506407364773,,26.315919403435114,26.46070486075509,21.00832956100448,,,20.706666604502466
1979-03-01,18.729060100194395,,16.465742511873795,23.00228292200893,24.406952713320504,22.47302431105233,21.39107936039628,20.496073697511363,19.424696944744117,19.753374364547028,23.927981010271548,28.29627933413116,13.028844599277306,21.52442481837271,23.4281704949397,17.660151677675444,13.435995398424435,,17.822614761119898,19.71506407364773,,26.315919403435114,27.551690977048057,21.00832956100448,,,20.945607287380774
1979-04-01,18.729060100194395,,16.337743891601146,23.735098123214257,25.02446219341708,22.47302431105233,21.39107936039628,21.13645170358536,20.546936701747747,19.753374364547028,23.927981010271548,29.510278914638132,13.055774827882672,22.098666411557588,23.4281704949397,18.299235646458534,13.815603725831094,,17.822614761119898,20.341268254363086,,27.671504824216854,27.551690977048057,22.488511832132104,,,21.387549163343568
1979-05-01,18.18279584727206,,16.17199866371534,23.608510933223783,24.271107965081217,21.968642219283076,21.237848132886274,20.705723430149856,20.390686232532936,19.57119568134304,23.449421390066114,28.984873355327068,12.851778346197007,22.010271745911357,22.338488146337856,18.10661211333792,13.778061324402206,,17.34461359894427,19.945331159387646,,26.964998318066634,27.509107219741946,22.204246935377622,,,21.028395845646916
1979-06-01,18.18279584727206,,16.568870723971454,23.26725781855169,23.522626783648995,21.968642219283076,21.237848132886274,21.43037249302682,20.33912950375283,19.57119568134304,23.449421390066114,28.72912447278006,14.18625998604906,21.39429664052505,22.338488146337856,18.082818930534586,13.703585317243274,,17.34461359894427,19.838958981782127,,27.670586297006114,27.509107219741946,20.274743170953638,,,20.98146396931906
1979-07-01,18.669705248458005,,16.568870723971454,22.951661654147326,23.522626783648995,22.307628807972698,21.696286264389105,21.43037249302682,20.85487732620587,19.905183157217422,23.946429553455623,29.818164417401206,14.18625998604906,21.39429664052505,22.92480017117612,18.68290174800458,13.788786868054004,,17.617497388277588,19.838958981782127,,27.670586297006114,29.68804640546408,20.274743170953638,,,21.320889718437467
1979-08-01,18.82659352785681,,16.310715514391166,22.86223959575455,23.315769512938516,22.307628807972698,21.389841543140673,20.595810003729525,20.70001437576375,19.931443293308735,23.946429553455623,29.38850786960003,13.89071290300637,20.717261936710962,22.98769399880623,18.56126827308267,13.751720236688266,,17.483524024108174,19.627406101644635,,27.25248677878212,28.00024201798143,20.033696026252734,,,21.041952661665505
1979-09-01,19.283912269045356,,16.310715514391166,22.56913395991154,23.315769512938516,21.64100351273468,21.77102964000413,20.595810003729525,20.67442721337096,19.669259341086395,24.324268639330047,28.92996377518074,13.89071290300637,20.717261936710962,22.404212041749087,18.537131383260718,13.551364047809367,,17.47599561367892,19.627406101644635,,27.25248677878212,29.12743558876919,20.033696026252734,,,21.033475990637484
1979-10-01,19.283912269045356,,16.543513458264957,22.686422816693856,24.06184152218275,21.64100351273468,21.77102964000413,20.53996453191898,20.4742979050024,19.669259341086395,24.324268639330047,29.80620684481799,14.725348013058257,20.68446416055786,22.404212041749087,18.498433918739128,13.601559378410647,,17.47599561367892,20.288781569557194,,27.915413101033,29.12743558876919,20.28207574940431,,,21.228830457906625
1979-11-01,18.97120017819597,,16.02156447398499,22.657559683339286,23.881827745208806,21.50872354016295,21.47361120229916,20.286036398969433,20.400294418598776,19.618695692394656,24.26100656224466,29.93197143066111,14.523630916988967,20.68446416055786,22.374576840635658,18.3099148469558,13.637542339729194,,17.4111896966937,20.004359398021354,,27.0965609834027,28.081422708509518,20.096245212433328,,,21.011066591904182
1979-12-01,18.97120017819597,,16.68531500219294,22.686422816693856,24.71383980859028,21.50872354016295,21.47361120229916,21.218727727657683,20.351255249323298,19.618695692394656,24.26100656224466,29.640155553203407,14.974930182771109,21.332541366632785,22.374576840635658,18.217088916172752,13.56576580109904,,17.4111896966937,20.631001981573824,,28.46277414222972,28.081422708509518,20.86077628029764,,,21.287667678551173
1980-01-01,19.75960450911988,,16.28254448660857,22.456374814742762,23.644242216245598,21.53138417953801,22.36276917896271,20.525011786866138,19.94651280782245,20.19693093385471,24.078355289443632,30.61242437490798,14.58174930157728,20.199666280220683,22.442607648597047,19.1675765398134,14.131550271710333,,17.260267565633843,19.559359977636287,,27.017871657799493,29.59745791169304,20.174348911290704,,,21.21564812590879
1980-02-01,19.341411821096177,,16.085842606904574,22.42798496036256,23.55677892814605,20.84339912291372,21.826062718667604,20.16924491589379,18.9685195914754,20.275112601985757,24.109707314560097,30.23552722118135,13.878568497694115,20.5367595557571,22.2367121655824,19.09587737569938,14.057948447378509,,17.17534619999727,19.35748584942674,,27.231170644571588,29.720609608967774,19.34007132473357,,,20.974768641571217
1980-03-01,19.599017874968737,,16.085842606904574,22.343244463031212,23.55677892814605,20.65253175324211,21.833891566052337,20.16924491589379,19.298598238658844,20.567675946649064,23.898613880069725,29.827490416577014,13.878568497694115,20.5367595557571,22.772333463914297,19.09587737569938,14.021434295567134,,16.917715545757797,19.35748584942674,,27.231170644571588,30.24387390578128,19.34007132473357,,,21.010867669004597
1980-04-01,19.599017874968737,,16.940124297729387,22.356950695382146,22.93654778599171,20.65253175324211,21.833891566052337,20.74030830052359,19.818539478818654,20.567675946649064,23.898613880069725,30.686537716980105,13.59199737342432,21.94480443442247,22.772333463914297,19.748727884270295,13.586688772112625,,16.917715545757797,19.34215318736779,,27.548677462070696,30.24387390578128,21.525189530148225,,,21.297757183603682
1980-05-01,18.820082549168703,,16.98572355559676,21.91965092627932,22.065884050343154,20.408987746718022,21.57835837477214,20.630280139778105,19.70424571019802,20.516256756782443,22.957955031161692,30.40127109809716,13.540447446597174,21.104941548660623,21.693345095299904,19.55367871998121,13.604085300630055,,16.45283208392694,19.12285439839536,,27.261712071840794,29.47769576683482,20.94768444519303,,,20.89276061029788
1980-06-01,18.820082549168703,,17.269486727706273,21.892887005734412,22.796359551282027,20.408987746718022,21.57835837477214,20.850603174344844,19.435245768761867,20.516256756782443,22.957955031161692,29.80749627196245,14.459555020916058,21.063195652459168,21.693345095299904,19.48152492396652,13.449102050369712,,16.45283208392694,20.223181654447952,,27.488009887727692,29.47769576683482,20.13352965022665,,,20.964556702122394
1980-07-01,19.29972464585933,,17.269486727706273,20.74012699175974,22.796359551282027,21.017395628492725,22.240740095839524,20.850603174344844,19.54687890984305,20.27971953509232,24.0078412525578,31.012898954098205,14.459555020916058,21.063195652459168,23.09349037735818,19.220223425044445,13.93449588235512,,16.957778337142088,20.223181654447952,,27.488009887727692,30.5988014814924,20.13352965022665,,,21.249239849335503
1980-08-01,18.770305765299597,,17.04636674414418,20.66498160410844,22.74303473361821,20.438935198350723,21.871009122379277,20.430439886196837,19.414207786020583,20.407264940973402,23.831959631659938,31.053385767354214,14.530696743036184,21.063195652459168,22.531604966716856,19.01130795303309,13.89952851502173,,16.837082405916878,19.91171351015502,,26.66542605068846,30.1961856725254,19.59986982817245,,,20.99611916561099
1980-09-01,18.591521829766673,,17.04636674414418,20.491742237367408,22.74303473361821,20.27463062579905,22.183434806994,20.430439886196837,19.240089330540577,19.786351124809794,23.871452696132703,30.418022375694793,14.530696743036184,21.063195652459168,21.389175515861545,18.874535953370984,13.847405283090401,,15.730498171463763,19.91171351015502,,26.66542605068846,29.44812182567482,19.59986982817245,,,20.76846309166843
1980-10-01,18.591521829766673,,17.312928005184336,21.23153937743618,22.944199760467633,20.27463062579905,22.183434806994,20.30907093637784,19.25314009488213,19.786351124809794,23.871452696132703,30.159162214633366,14.884208164588726,20.190796892831138,21.389175515861545,18.79630638368941,13.970034473952165,,15.730498171463763,19.61018802394399,,24.338312881596295,29.44812182567482,19.422986899070835,,,20.65228860500745
1980-11-01,18.019475004235392,,17.135813652190127,20.90490031009101,22.548610109425088,20.251565061947172,20.274627625927078,20.46370853234011,19.103226879460358,19.27959940799278,23.900422905715384,29.89755857708389,14.388657833306345,19.666360609900458,21.64502689763022,18.55190996498896,13.952914333665454,,15.566067876988534,19.460328508477172,,24.1875178823299,28.969589846007608,18.61556481088775,,,20.32302126812337
1980-12-01,18.019475004235392,,17.631850363174575,20.90490031009101,23.24323553933629,20.251565061947172,20.274627625927078,20.94208093958962,18.83092211034524,19.27959940799278,23.900422905715384,29.823646194940288,15.013475481154634,20.438536732006977,21.64502689763022,18.313787433349656,13.901804757351663,,15.566067876988534,19.98392479121647,,24.928897740792124,28.969589846007608,19.707920692211236,,,20.55101703390495
1981-01-01,18.50866350091395,,17.41039470127977,21.2542588151446,22.054471833491043,20.139095419117893,20.83654614439846,20.51044291988184,18.772045037521202,18.668604234342908,22.80554685983568,30.050236849822255,14.034646370512881,19.872706247460407,20.77690170704155,18.75128752470999,13.948569223093328,,15.118829766997973,18.589610900200075,,26.019357751062593,28.604559167956676,18.750831768484677,,,20.26083841634618
1981-02-01,18.228229205445555,,16.523372222423095,21.229341747366004,22.402177470505546,19.979982927093264,21.4603948313565,20.18567342175947,18.488540581722607,19.414444355085422,21.850896061051863,29.755987284585313,13.83304371546684,19.525685765840027,20.43469391421969,18.75128752470999,13.748828375029936,,15.048916103335552,18.00625490960802,,25.80123139865847,28.147167692946297,18.663005858562034,,,20.07043596984626
1981-03-01,18.175911032487026,,16.523372222423095,21.154939848718694,22.402177470505546,20.485209440643235,21.418808823422133,20.18567342175947,18.488540581722607,20.25954650472204,22.784837157946377,29.865653085388455,13.83304371546684,19.525685765840027,19.52430500142945,18.62167032983872,13.748828375029936,,16.006651956562163,18.00625490960802,,25.80123139865847,28.328194887561814,18.663005858562034,,,20.18112103753791
1981-04-01,18.175911032487026,,17.227728611041933,22.161791527473444,21.930745024552003,20.485209440643235,21.418808823422133,20.449772847888127,19.048506524184905,20.25954650472204,22.784837157946377,30.015604749730144,13.793862464632928,19.616175555692017,19.52430500142945,19.419463938536097,14.018500020314324,,16.006651956562163,17.80696237954052,,26.654649798089075,28.328194887561814,18.563477869982112,,,20.36622410078247
1981-05-01,18.051984366356432,,17.392587258037555,21.832906493389938,21.09913497486693,20.210547414623438,21.595823772376043,20.25242883970585,18.863768853152944,19.746055694694522,22.46764684948309,29.517715571417085,13.598524543020481,19.213563058539844,19.59056395505421,19.39711702951592,13.918605720882153,,15.596682028944201,17.919427405095508,,26.308076337357424,28.50050750853239,18.076636375102304,,,20.15001447857849
1981-06-01,18.051984366356432,,18.10544193861581,21.882867377814165,21.21595455335853,20.210547414623438,21.595823772376043,20.898739919919578,18.90451133447725,19.746055694694522,22.46764684948309,29.20627425823683,11.273138068518183,19.643579698768644,19.59056395505421,19.26410822702781,13.820125020026856,,15.596682028944201,16.824837374082566,,27.018916819194576,28.50050750853239,17.384289477320806,,,20.05726645987743
1981-07-01,18.159011941651034,,18.10544193861581,21.78445564389401,21.21595455335853,20.12770315536623,21.986465830379277,20.898739919919578,19.074227645709463,20.060725679205326,22.727732580097744,29.908186903852073,11.273138068518183,19.643579698768644,20.721845490158813,19.57603244584033,14.023964476575427,,15.222780012156433,16.824837374082566,,27.018916819194576,28.48213193953914,17.384289477320806,,,20.20096007591448
1981-08-01,17.975174925368854,,17.03557491497033,21.56465732461705,21.00975197130645,19.993667396284987,21.55386175732783,20.034957328510732,18.99218795691071,19.43382800173016,22.262847140959376,29.70120983185309,11.372680126518343,19.13191227739641,20.79240796061339,19.531892575612957,13.781335333382078,,15.172093730206967,16.65012462876499,,26.82797041057836,27.871800540834727,17.11624977172335,,,19.89553266216529
1981-09-01,18.345547978355764,,17.03557491497033,21.44445299170391,21.00975197130645,19.27372213496066,21.732904978426202,20.034957328510732,18.830207675828312,19.514539562299724,21.62110920412942,29.463328288577383,11.372680126518343,19.13191227739641,21.066048916190375,19.466054735470443,13.655334553191159,,14.157513624890333,16.65012462876499,,26.82797041057836,27.66208398171206,17.11624977172335,,,19.781527145500224
1981-10-01,18.345547978355764,,17.067365117750775,21.11339331523057,20.631261026702425,19.27372213496066,21.732904978426202,20.160963349444756,18.85381507725732,19.514539562299724,21.62110920412942,29.457115816655207,13.733319761546422,18.00382065367808,21.066048916190375,19.3686897263972,12.938497629540603,,14.157513624890333,17.04928333885629,,24.882820428814863,27.66208398171206,17.190002256652882,,,19.70589608949961
1981-11-01,18.164108492855544,,16.89457964411775,21.043326744494184,20.498441749706487,19.06780630018544,20.86743531114374,19.932121540710988,18.714892229319634,19.28347397006582,21.597005403455917,29.192034909418705,13.23658266378836,17.546770018982063,20.041214104051384,19.133788307444203,12.864983438463671,,13.88349723215052,16.822192474711684,,24.59314847970177,27.020272288400875,17.152222031912984,,,19.407137968337228
